level,verb,preposition,type,meaning,usage_case
C2,abase,before,Simple,lower oneself in rank before someone,He abased himself --- the king.
C1,abase,by,Simple,reduce dignity by an action,She felt abased --- his cruel words.
C1,abase,by,Participial,be humbled through something,He was abased --- failure.
C2,abase oneself,before,Simple,humble oneself in front of another,He abased himself --- his teacher.
B2,abide,by,Simple,accept and follow a rule,You must abide --- the law.
B2,absorb,in,Simple,take in fully within something,She was absorbed --- the book.
B2,abstain,from,Simple,choose not to do or take something,He abstained --- alcohol.
C1,accede,to,Simple,agree to a demand or request,The board acceded --- the proposal.
B2,account,for,Simple,explain or give reason for something,She could not account --- her absence.
B1,accuse,of,Simple,charge someone with wrongdoing,They accused him --- lying.
B2,accustom,to,Simple,make familiar with something,She accustomed herself --- the new climate.
B2,acquaint,with,Simple,make someone aware of something,He acquainted her --- the facts.
C1,acquiesce,in,Simple,accept something without protest,She acquiesced --- the decision.
B1,act,on,Phrasal,take action based on advice or information,He acted --- the doctor’s advice.
B2,act,under,Simple,perform while controlled by something,She acted --- pressure.
B2,adapt,from,Simple,change from one source into another,The play was adapted --- a novel.
B1,adapt,to,Simple,adjust to new conditions,He adapted --- life in the city.
A2,add,to,Simple,put something more into a group,She added milk --- the coffee.
B2,adhere,to,Simple,stick firmly to something,The label adhered --- the bottle.
B1,admire,for,Simple,regard with respect for a quality,They admired her --- her courage.
B1,admit,to,Simple,confess to a fact or action,He admitted --- the mistake.
B2,advise,against,Simple,recommend not doing something,The doctor advised --- heavy exercise.
C1,agonize,over,Simple,worry deeply about something,She agonized --- the choice.
B1,agree,about,Simple,share the same opinion on something,They agreed --- the plan.
B1,agree,on,Simple,reach the same decision on something,We agreed --- a time to meet.
A2,agree,to,Simple,accept a proposal or request,She agreed --- help him.
B1,agree,upon,Simple,decide together after discussion,They agreed --- the rules.
A2,agree,with,Simple,hold the same opinion as someone,I agree --- you.
A2,aim,at,Simple,direct something toward a target,He aimed the ball --- the basket.
B2,allocate,among,Simple,distribute something between people or groups,The money was allocated --- the schools.
B1,allow,for,Simple,make something possible or give time for it,The plan allows --- extra rest.
C1,allude,to,Simple,refer indirectly to something,He alluded --- a past event.
B2,alternate,between,Simple,change repeatedly from one to another,She alternates --- work and study.
B2,apologize,about,Simple,express regret concerning a situation,He apologized --- the delay.
B1,apologize,for,Simple,express regret for an action,She apologized --- her mistake.
B1,apologize,to,Simple,say sorry to a person,He apologized --- his teacher.
B2,appeal,for,Simple,make a serious request for something,They appealed --- help.
B2,appeal,to,Simple,ask formally to someone or authority,She appealed --- the manager.
C1,applaud,for,Simple,praise someone for an action,The teacher applauded her --- her effort.
B1,apply,for,Simple,make an official request for something,He applied --- a job.
B1,apply,to,Simple,send a request to an organization,She applied --- the company.
C1,apprise,of,Simple,inform someone formally about something,He apprised her --- the changes.
B1,approve,of,Simple,accept or agree with something,Her parents approved --- her choice.
B2,arbitrate,between,Simple,settle a dispute between two sides,He arbitrated --- the two friends.
B1,argue,about,Simple,discuss something angrily or strongly,They argued --- the money.
B2,argue,against,Simple,give reasons to oppose something,She argued --- the plan.
B2,argue,for,Simple,give reasons to support something,He argued --- a new policy.
B2,argue,over,Simple,dispute about ownership or details,They argued --- the bill.
B1,argue,with,Simple,have a disagreement with someone,He argued --- his brother.
B2,arise,from,Simple,happen as a result of something,Problems arose --- the delay.
A2,arrive,at,Simple,reach a specific building or place,We arrived --- the station.
A2,arrive,in,Simple,reach a city or country,They arrived --- Paris.
A2,ask,about,Simple,inquire to get information,She asked --- the homework.
A2,ask,for,Simple,request something,He asked --- more time.
B2,ask,into,Simple,invite someone inside,They asked us --- the house.
A2,ask,to,Simple,request someone to do something,She asked him --- help her.
B2,assist,in,Simple,help in performing something,He assisted --- solving the task.
B1,associate,with,Simple,connect in mind or relation with something,Many people associate summer --- holidays.
B2,assure,of,Simple,convince someone something is true or will happen,She assured him --- her support.
B2,attend,to,Simple,give attention to something or someone,The nurse attended --- the patient.
C1,attribute,to,Simple,assign a cause or quality to something,They attribute the success --- hard work.
B2,avert,from,Simple,turn away or prevent from happening,She averted her eyes --- the scene.
B1,balance,between,Simple,keep equal importance or weight of two or more things,He balanced his time --- work and family.
B2,bank,on,Simple,depend or rely on something,You can bank --- her help.
B2,bar,from,Simple,prevent someone from entering or doing something,He was barred --- the club.
A2,bark,at,Simple,make a loud sound toward someone or something,The dog barked --- the stranger.
B1,base,on,Simple,use something as a foundation or starting point,The story is based --- real events.
B1,be concerned,about,Simple,worry or care about something,She is concerned --- her exams.
A2,beg,for,Simple,ask strongly for something,He begged --- help.
A1,begin,with,Simple,start from a point or element,The lesson began --- a story.
A2,believe,in,Simple,accept the truth or existence of something,She believes --- ghosts.
B1,believe,that,Simple,accept or think a statement is true,They believe --- he is honest.
B2,belong,in,Simple,be correctly placed inside something,The cups belong --- the cupboard.
A2,belong,to,Simple,be owned by someone or something,The book belongs --- her.
B2,benefit,from,Simple,gain advantage because of something,She benefited --- the training.
B2,bet,on,Simple,risk money by predicting an event,He bet --- the winning team.
B2,beware,of,Simple,be careful about possible danger,Beware --- the dog.
C1,bicker,over,Simple,argue repeatedly about small things,They bickered --- the price.
B1,blame,for,Simple,accuse someone as responsible for something bad,She blamed him --- the mistake.
B1,blame,on,Simple,say someone is the cause of a problem,They put the blame --- her.
C1,blend,among,Simple,mix and appear as part of a group,He tried to blend --- the crowd.
B2,boast,about,Simple,speak with pride about achievements,He boasted --- his success.
B2,boast,of,Simple,have and speak proudly of something,The city boasts --- many parks.
A2,borrow,from,Simple,take something for a time and return later,She borrowed a book --- the library.
B1,break,into,Phrasal,enter a place forcefully,Thieves broke --- the house.
C1,break,under,Simple,collapse or fail due to pressure,He broke --- the stress.
B2,bring,about,Phrasal,cause something to happen,The new law brought --- change.
C1,broker,for,Simple,act as a middle agent in a deal,He brokered a contract --- the company.
C1,brood,over,Simple,think deeply and sadly about something,She brooded --- her past mistakes.
B1,bump,into,Phrasal,meet someone by chance,I bumped --- my old teacher.
B2,call,for,Simple,demand something to happen or be done,The teacher called --- silence in the class.
B2,call,on,Simple,visit or formally ask someone to speak,She called --- her friend after work.
C1,campaign,against,Simple,work publicly to stop something,They campaigned --- smoking in public places.
A2,care,about,Simple,feel interest or concern for something,He cares --- his family a lot.
A2,care,for,Simple,look after someone or something,She cared --- the baby gently.
B2,cater,for,Simple,provide what is needed for a group,The hotel caters --- children very well.
B2,cater,to,Simple,supply what someone wants (often negative sense),The show caters --- cheap tastes.
B2,charge,with,Simple,formally accuse someone of wrongdoing,He was charged --- theft.
A2,chat,with,Simple,talk in a friendly informal way,She chatted --- her neighbor.
B2,check,into,Simple,register or arrive at a hotel or hospital,They checked --- the hotel at noon.
B1,check,on,Simple,look at something to be sure it is okay,She checked --- the baby at night.
B1,choose,among,Simple,select one from several options,You must choose --- these three books.
A2,choose,between,Simple,decide on one of two options,She chose --- tea and coffee.
B2,circulate,among,Simple,move or spread within a group,The news circulated --- the workers quickly.
B2,coincide,with,Simple,happen at the same time as something,The party coincides --- my birthday.
B2,collapse,under,Simple,fall down due to weight or pressure,The bridge collapsed --- the heavy load.
C1,collude,with,Simple,secretly work with someone for a dishonest purpose,They colluded --- officials to cheat.
A1,come,from,Simple,originate in a place,She comes --- Spain.
B2,come,under,Simple,be controlled or attacked by something,The city came --- enemy fire.
B1,comment,on,Simple,express an opinion about something,He commented --- the new movie.
B2,commiserate,with,Simple,express sympathy for someone’s sadness,She commiserated --- her friend after the loss.
B1,compare,to,Simple,show likeness between two different things,He compared her smile --- sunshine.
B2,compare,with,Simple,examine similarities or differences directly,She compared her work --- his.
B2,compensate,for,Simple,give something to make up for loss,He compensated --- the delay with a gift.
B1,compete,against,Simple,try to win over an opponent,She competed --- many strong players.
B1,compete,for,Simple,try to win a prize or goal,They competed --- the trophy.
B1,compete,with,Simple,try to be better than someone,He competes --- his brother in running.
B1,complain,about,Simple,express dissatisfaction toward something,She complained --- the noise outside.
B2,comply,with,Simple,act in agreement with rules or laws,You must comply --- the safety regulations.
B1,compose,of,Simple,be made up of parts,The team is composed --- five players.
B1,concentrate,in,Simple,focus attention inside a place or situation,She concentrated --- the quiet library.
A2,concentrate,on,Simple,focus attention toward something,He concentrated --- his homework.
B2,concern,with,Simple,deal or be related to something,The book concerns itself --- history.
C1,concur,with,Simple,agree with someone’s opinion,She concurred --- his suggestion.
B1,confess,to,Simple,admit a mistake or wrongdoing,He confessed --- the teacher.
B2,confide,in,Simple,trust someone with a secret,She confided --- her best friend.
B2,conform,to,Simple,follow rules or standards,He conformed --- the school rules.
C1,conform,with,Simple,match or be consistent with something,The design conforms --- safety regulations.
B2,confront,with,Simple,face something difficult,She was confronted --- a problem.
B1,confuse,about,Simple,make uncertain or unclear about something,He was confused --- the directions.
B2,confuse,with,Simple,mistake one thing for another,She confused the teacher --- her uncle.
B1,congratulate,on,Simple,express praise for achievement,They congratulated him --- his success.
B1,connect,to,Simple,attach or join something,He connected the printer --- the computer.
B1,connect,with,Simple,form a relationship with someone,She connected --- her new classmates.
C1,connive,at,Simple,secretly allow something wrong,They connived --- the cheating.
B2,consent,to,Simple,give permission for something,She consented --- the plan.
A2,consist,of,Simple,be made up of parts,The cake consists --- flour and sugar.
C1,conspire,against,Simple,plan secretly to harm someone,They conspired --- the leader.
B2,contend,for,Simple,compete to win something,He contended --- the prize.
B2,contend,with,Simple,deal with a problem,She had to contend --- many difficulties.
B2,contrast,with,Simple,show differences when compared,Her style contrasts --- his.
C1,contravene,with,Simple,act against a rule or law,His actions contravene --- the agreement.
B1,contribute,to,Simple,give or add to something,She contributed money --- the project.
B2,converse,with,Simple,talk informally with someone,He conversed --- his neighbor.
B2,convert,into,Simple,change into another form,The garage was converted --- a room.
B2,convict,of,Simple,declare someone guilty of a crime,He was convicted --- theft.
B2,convince,of,Simple,persuade someone about something,She convinced him --- her honesty.
B1,cooperate,with,Simple,work together with someone,They cooperated --- the police.
B1,cope,with,Simple,manage a problem or stress,She coped --- the pressure.
B2,correspond,with,Simple,"communicate by letters or messages",He corresponded --- his cousin.
B2,count,among,Simple,consider as part of a group,She counted herself --- her close friends.
B1,count,on,Simple,rely for support or help,You can count --- me anytime.
A2,crash,into,Simple,hit something with force,The car crashed --- the wall.
B2,credit,with,Simple,attribute achievement to someone,She was credited --- the discovery.
B2,crouch,under,Simple,bend low beneath cover,The cat crouched --- the table.
B1,cure,of,Simple,make someone free from disease,The doctor cured him --- the illness.
B1,deal,with,Simple,manage or handle a situation,She dealt --- the problem calmly.
B1,deal,with,Simple,manage or handle a situation,She dealt --- the problem calmly.
B2,debate,about,Simple,discuss opposing ideas of a subject,They debated --- the plan for hours.
B2,debate,on,Simple,discuss formally a topic,The class debated --- the new law.
B1,decide,about,Simple,make a choice regarding something,He decided --- the dinner quickly.
B1,decide,against,Simple,choose not to do something,She decided --- buying the dress.
B2,decide,between,Simple,choose from two or more options,He decided --- the red and blue shirt.
B1,decide,on,Simple,choose firmly after thought,We decided --- the green paint.
B2,defend,against,Simple,protect from attack or harm,He defended himself --- the accusations.
B2,delight,in,Simple,feel great pleasure in something,She delights --- painting.
B2,deliver,on,Simple,fulfill a promise or plan,He delivered --- his promise.
C1,delve,into,Simple,explore something deeply,She delved --- the history books.
B1,depart,from,Simple,leave a place,The train departed --- the station.
B1,depend,on,Simple,need support or help from something,Children depend --- their parents.
B2,depend,upon,Simple,rely formally on something,Success depends --- hard work.
B2,deprive,of,Simple,take away something important,The storm deprived them --- electricity.
C1,deride,as,Simple,mock or laugh at in a role,He was derided --- a fool.
B2,descend,on,Simple,move down toward and arrive suddenly,Darkness descended --- the village.
B2,deter,from,Simple,discourage from doing something,Fear deterred him --- lying.
B2,detract,from,Simple,take away value or quality,The noise detracted --- the performance.
B1,devote,to,Simple,give time or effort to something,She devoted herself --- her studies.
A2,die,of,Simple,lose life because of illness or cause,He died --- cancer.
B1,differ,from,Simple,be not the same as something,My answer differs --- yours.
B2,differentiate,between,Simple,see or show differences,She differentiated --- the two styles.
B2,dig,into,Simple,search deeply or eagerly,The kids dug --- the sand.
B1,disagree,about,Simple,have different opinions on something,They disagreed --- the movie ending.
B1,disagree,with,Simple,have an opposite opinion,She disagreed --- his idea.
B2,discourage,from,Simple,try to stop someone from doing something,The teacher discouraged him --- cheating.
B2,discriminate,against,Simple,treat unfairly based on difference,The law protects people --- discrimination.
B1,discuss,with,Simple,talk about something together,She discussed the plan --- her teacher.
B2,dispose,of,Simple,get rid of something,He disposed --- the old papers.
B2,distinguish,between,Simple,see the difference between two things,She distinguished --- truth and lies.
B2,distribute,among,Simple,share out to members of a group,He distributed gifts --- the children.
A2,dive,into,Simple,jump quickly into water,She dived --- the pool.
B2,divide,among,Simple,share something to many people,He divided the money --- his sons.
B2,divide,between,Simple,share between two sides,They divided the work --- them.
B2,draw,on,Simple,use something as a resource,She drew --- her experience to solve it.
A2,dream,about,Simple,see pictures in sleep of something,He dreamed --- his holiday.
A2,dream,of,Simple,imagine or hope for something,She dreamed --- a new house.
B2,elaborate,on,Simple,give more details about something,He elaborated --- his answer.
B2,embark,on,Simple,start a journey or activity,They embarked --- a new project.
B2,emerge,from,Simple,come out from somewhere,The sun emerged --- the clouds.
B2,engage,in,Simple,take part in an activity,She engaged --- the discussion.
C1,engross,in,Simple,fully occupy the attention of,He was engrossed --- the novel.
B2,enroll,in,Simple,register as a member of a school or course,She enrolled --- the university.
B1,enter,into,Simple,begin a formal activity or relationship,They entered --- a contract.
C1,entrust,to,Simple,give responsibility for something to someone,She entrusted the money --- her friend.
C1,entrust,with,Simple,give someone a duty or task,He was entrusted --- the project.
B2,escape,from,Simple,get away from a place or situation,They escaped --- the burning building.
B2,excel,at,Simple,be very good in a specific activity,She excels --- math.
B2,excel,in,Simple,perform exceptionally well in an area,He excels --- sports.
C1,exempt,from,Simple,free someone from a duty or rule,Students were exempted --- the test.
C1,exonerate,from,Simple,declare someone free from blame,He was exonerated --- all charges.
B2,expand,on,Simple,give more details about something,She expanded --- her ideas.
B2,experiment,with,Simple,test something new,They experimented --- different recipes.
A2,explain,to,Simple,give information clearly to someone,The teacher explained the rules --- the students.
B1,face,with,Simple,confront a difficult situation,She was faced --- many problems.
B1,fail,in,Simple,not succeed in an exam or task,He failed --- the exam.
A2,fall,down,Simple,drop to the ground,He fell --- the stairs.
B2,fall,under,Simple,be included within a category,The case falls --- this law.
B1,fall in love,with,Idiomatic,start feeling romantic love for someone,She fell in love --- him.
B2,feed,into,Simple,supply or contribute to a system,The data feeds --- the program.
B2,feed,on,Simple,use as a main source of food,Lions feed --- meat.
B1,feel,about,Simple,have an opinion or emotion toward something,How do you feel --- this idea?
B1,fight,against,Simple,oppose actively,They fought --- injustice.
B1,fight,for,Simple,defend or support something,He fought --- his rights.
B2,fight,over,Simple,argue or compete for something,The children fought --- a toy.
B1,fight,with,Simple,engage in conflict with someone,He fought --- his brother.
A2,fill,with,Simple,make something full,She filled the box --- books.
B1,finish,with,Simple,end an activity or thing,He finished --- the report.
B2,fit,into,Simple,be suitable within a group or space,She fits --- the team easily.
B2,flip,between,Simple,change quickly from one thing to another,He flipped --- channels.
B1,focus,on,Simple,concentrate attention on something,She focused --- her work.
A2,forget,about,Simple,fail to remember something,He forgot --- the meeting.
B1,forgive,for,Simple,pardon someone for a mistake,She forgave him --- his lie.
B2,fuss,over,Simple,show too much concern about something,She fussed --- the details.
A2,get,into,Simple,enter a place,He got --- the car.
B1,get,rid of,Idiomatic,remove or discard something,She got rid --- old clothes.
B1,get rid,of,Idiomatic,eliminate something unwanted,He got rid --- the broken chair.
A2,glance,at,Simple,look quickly at something,She glanced --- the clock.
B1,glare,at,Simple,look angrily at someone,He glared --- his enemy.
A2,go,for,Simple,choose or attempt something,She went --- a walk.
A1,go,into,Simple,enter a place,They went --- the house.
A2,go,on,Phrasal,continue happening or doing,The show went --- without delay.
A1,go,to,Simple,move toward a place,She went --- school.
A1,go,with,Simple,match or suit something,The shirt goes --- the trousers.
B1,graduate,from,Simple,finish a course of study,She graduated --- college.
C1,groan,under,Simple,suffer from pressure or burden,The workers groaned --- the heavy load.
B2,guard,against,Simple,take care to prevent something,We must guard --- mistakes.
B1,guess,at,Simple,make an uncertain answer,He guessed --- the result.
B1,hand,over,Simple,give control or possession,She handed --- the keys.
A2,happen,to,Simple,occur to someone or something,What happened --- him?
A2,hear,about,Simple,receive information regarding something,She heard --- the accident.
A2,hear,from,Simple,receive communication from someone,I heard --- my friend.
B1,hear,of,Simple,become aware of something by chance,Have you heard --- this book?
A2,help,with,Simple,give support in doing something,She helped me --- my homework.
B2,hide,among,Simple,stay concealed within a group,He hid --- the trees.
A2,hide,from,Simple,stay out of sight of someone,The child hid --- his father.
A2,hide,under,Simple,stay covered beneath something,The cat hid --- the bed.
B2,hinge,on,Simple,depend entirely on something,The plan hinges --- your decision.
B2,hint,at,Simple,give an indirect suggestion,She hinted --- a surprise party.
B2,hop,between,Simple,move quickly from one thing to another,He hops --- tasks all day.
A2,hope,for,Simple,wish for a future outcome,She hopes --- good weather.
B2,huddle,under,Simple,stay close together beneath something,They huddled --- the blanket.
C1,implicate,in,Simple,show involvement in something bad,He was implicated --- the crime.
