level,verb,preposition,type,meaning,usage_case
B2,impose,on,Simple,force something upon someone,The rule was imposed --- the students.
C1,impute,to,Simple,assign blame or credit to someone,The mistake was imputed --- him.
A2,include,in,Simple,make part of a group,She included my name --- the list.
B2,incur,for,Simple,become subject to something unpleasant,He incurred a penalty --- his actions.
B2,indulge,in,Simple,allow oneself to enjoy something,She indulged --- chocolate.
B1,inform,of,Simple,give information about something,The teacher informed us --- the test.
C1,ingratiate,with,Simple,try to gain favor by flattery,He ingratiated himself --- the boss.
B1,insist,on,Simple,demand firmly about something,She insisted --- paying the bill.
B2,insist,upon,Simple,demand firmly with emphasis,He insisted --- his rights.
B2,instruct,in,Simple,teach or train in something,He instructed them --- music.
B2,insure,against,Simple,protect with insurance from risk,He insured his car --- theft.
C1,interfere,in,Simple,become involved in someone else’s matters,She interfered --- their argument.
B2,interfere,with,Simple,prevent or disturb something,The noise interfered --- my sleep.
A2,introduce,to,Simple,make someone known to another person,He introduced her --- his parents.
B1,invest,in,Simple,put money or effort into something,She invested --- a new business.
B2,investigate,into,Simple,examine carefully to discover facts,The police investigated --- the case.
B1,invite,for,Simple,ask someone to join an event,She invited him --- dinner.
A2,invite,to,Simple,ask someone to attend a place,They invited us --- the party.
B1,involve,in,Simple,include someone in an activity,She is involved --- many projects.
B1,joke,about,Simple,say something funny about something,They joked --- the movie.
B2,jump,between,Simple,move back and forth quickly,He jumped --- two ideas.
A2,know,about,Simple,have information on something,She knows --- the problem.
C1,labor,under,Simple,struggle with a difficulty,He labors --- a heavy workload.
C1,lament,over,Simple,express sadness about something,She lamented --- her lost chance.
B1,laugh,about,Simple,express amusement about something,They laughed --- the story.
A2,laugh,at,Simple,make fun of someone or something,The boys laughed --- the joke.
B1,lead,to,Simple,result in something,The road leads --- the park.
B1,lean,against,Simple,rest on something for support,She leaned --- the wall.
A2,learn,about,Simple,gain knowledge of a subject,We learned --- animals today.
B1,learn,from,Simple,gain knowledge through experience,She learned --- her mistakes.
B2,legislate,against,Simple,make laws to stop something,The government legislated --- smoking.
A2,lend,to,Simple,give something for temporary use,He lent his bike --- his friend.
B1,limit,to,Simple,restrict to certain amount,The teacher limited the talk --- five minutes.
B2,list,for,Simple,show something available with a purpose,The book was listed --- sale.
A2,listen,to,Simple,pay attention to sound,She listened --- the music.
B1,live,among,Simple,reside within a group,He lived --- strangers.
A1,live,in,Simple,reside inside a place,They live --- a small town.
B1,live,under,Simple,reside beneath authority or condition,They lived --- strict rules.
A2,live,with,Simple,share a home with someone,She lives --- her sister.
B2,long,for,Simple,desire strongly something absent,She longed --- a better life.
A2,look,after,Phrasal,take care of someone or something,She looks --- her little brother.
A1,look,at,Simple,direct eyes toward something,He looked --- the picture.
A2,look,for,Phrasal,search for something,She is looking --- her keys.
B2,look,into,Phrasal,examine closely or investigate,The police looked --- the case.
A2,look,like,Simple,appear similar to something,She looks --- her mother.
B2,look forward,to,Phrasal,anticipate a future event positively,She looks forward --- the weekend trip.
C1,look forward,to,Idiomatic,expect eagerly with strong emotion,He is looking forward --- the wedding.
C1,loom,over,Idiomatic,appear in a threatening or worrying way,The mountains loomed --- the village.
B2,marry,to,Simple,become the spouse of someone,She married --- a kind man.
C1,marvel,at,Simple,express wonder or admiration about something,They marveled --- the painting.
A2,matter,to,Simple,be important to someone,Your opinion matters --- me.
B2,meddle,in,Idiomatic,interfere in someone else’s affairs,He meddled --- their private matters.
C1,mediate,between,Simple,act as a middle person in conflict,She mediated --- the two groups.
A2,meet,at,Simple,come together in a specific place,We will meet --- the café.
B1,meet,with,Simple,have a meeting or encounter with someone,She met --- her teacher.
B2,mingle,among,Idiomatic,mix socially with people,He mingled --- the guests at the party.
B1,mingle,with,Simple,join or mix with others,She mingled --- her friends after class.
B2,move,among,Simple,pass from one group of people to another,The nurse moved --- the patients.
B2,move,between,Simple,change from one place or group to another,He moved --- two jobs.
A2,move,on,Phrasal,continue after stopping or delay,We moved --- after the break.
A1,move,to,Simple,go from one place to another,She moved --- a new city.
C1,mull,over,Idiomatic,think carefully about something,She mulled --- the offer.
C1,negotiate,between,Simple,discuss to reach agreement between two sides,He negotiated --- the workers and the manager.
B2,negotiate,for,Simple,try to reach an agreement to get something,They negotiated --- better pay.
C1,negotiate,over,Simple,discuss terms of something,They negotiated --- the contract.
C1,number,among,Simple,be included as part of a group,She numbered --- the best players.
B2,object,at,Simple,show disapproval toward something seen or heard,He objected --- the rude remark.
B1,object,to,Simple,express disagreement or opposition,She objected --- the new plan.
B2,obsess,over,Idiomatic,think too much about something,She obsessed --- her exam results.
C1,offset,against,Simple,balance the effect of something,They offset the loss --- the gains.
B2,operate,under,Simple,function in a condition or rule,The company operates --- strict laws.
B2,opt,for,Simple,choose something over another,She opted --- the cheaper dress.
C1,oscillate,between,Simple,keep changing between two choices,He oscillates --- hope and fear.
B1,participate,in,Simple,take part in an activity,She participated --- the game.
B1,participate,in,Simple,take part in an activity,He participated --- the class discussion.
A1,pay,for,Simple,give money in exchange for something,She paid --- the ticket.
B2,persevere,with,Simple,continue despite difficulty,He persevered --- his studies.
B2,persist,in,Simple,continue firmly with an action,She persisted --- her efforts.
B2,pertain,to,Simple,relate to something,The rules pertain --- all students.
B2,phase,in,Phrasal,gradually introduce something,The school phased --- new rules.
B2,phase,out,Phrasal,gradually stop using something,They phased --- the old machines.
C1,place,among,Simple,rank within a group,He was placed --- the top students.
B1,plan,for,Simple,prepare in advance for something,She planned --- the trip.
B1,plan,on,Phrasal,intend to do something,They plan --- visiting us.
A1,play,with,Simple,engage in fun activity with someone or something,The children played --- toys.
B2,plug,into,Simple,connect an electrical device to a socket,He plugged the charger --- the wall.
A1,point,at,Simple,direct finger or object toward something,She pointed --- the map.
A2,poke,at,Simple,push lightly with a finger or object,He poked --- the sand.
C1,pore,over,Idiomatic,study something carefully,She pored --- the old book.
B2,pour,into,Simple,cause liquid to flow into something,She poured water --- the glass.
B1,pray,for,Simple,ask God or hope strongly for something,She prayed --- her family's health.
A2,prefer,to,Simple,like one option more than another,I prefer tea --- coffee.
B1,prepare,for,Simple,get ready for something,He prepared --- the exam.
C1,preside,over,Simple,lead or control a meeting or group,She presided --- the discussion.
B2,prevail,over,Simple,win against something or someone,Good will prevail --- evil.
C1,prevail,upon,Idiomatic,persuade someone to do something,He prevailed --- her to join.
B1,prevent,from,Simple,stop someone doing something,The rain prevented us --- playing outside.
B2,prohibit,from,Simple,formally ban someone from an action,The law prohibits people --- smoking here.
C1,pronounce,on,Simple,give a formal opinion or judgment,The judge pronounced --- the case.
C1,pronounce,upon,Simple,comment formally about something,He pronounced --- the matter.
B2,protect,against,Simple,defend from danger or harm,The vaccine protects people --- disease.
B1,protect,from,Simple,keep safe from harm,She protected him --- the sun.
B1,protest,about,Simple,express disagreement with something,They protested --- the delay.
B2,protest,against,Simple,show opposition to something,Students protested --- the new rule.
C1,provide,against,Simple,make arrangements to guard against risk,He provided --- possible accidents.
B1,provide,for,Simple,supply what is needed,The parents provide --- their children.
B1,provide,with,Simple,give something needed,The teacher provided us --- books.
B1,qualify,for,Simple,meet the requirements for something,She qualified --- the finals.
B2,quarrel,over,Simple,argue about something trivial,The kids quarreled --- toys.
C1,rail,against,Idiomatic,speak angrily about something,He railed --- the unfair rules.
B2,rank,among,Simple,be listed as part of a group,The city ranks --- the safest places.
B2,react,against,Simple,oppose something by responding,People reacted --- the new law.
B1,react,to,Simple,respond to something,She reacted quickly --- the news.
A2,read,about,Simple,learn information by reading on a subject,I read --- dinosaurs.
C1,read,in,Simple,be read in a specific place,The story was read --- class.
B2,rebel,against,Simple,fight authority or rules,The people rebelled --- the king.
B2,reckon,on,Simple,count on or expect something,You can reckon --- his help.
B2,reckon,with,Simple,consider seriously,We must reckon --- the risks.
C1,reconcile,to,Simple,accept an unpleasant situation,She reconciled herself --- the loss.
B2,reconcile,with,Simple,restore friendly relations,He reconciled --- his brother.
B1,recover,from,Simple,return to normal after difficulty,She recovered --- the flu.
C1,redound,to,Idiomatic,bring about benefit or harm,His success redounded --- the team's honor.
B2,reduce,to,Simple,change into a smaller or simpler form,The heat reduced the metal --- liquid.
B1,refer,to,Simple,mention something,He referred --- the book.
B2,refer back,to,Phrasal,return to a previous subject,She referred back --- the earlier point.
B2,reflect,on,Simple,think carefully about something,She reflected --- her mistakes.
B2,reflect,upon,Simple,consider deeply,He reflected --- his actions.
B2,refrain,from,Simple,hold back from doing something,Please refrain --- smoking.
B1,relate,to,Simple,connect with something,The story relates --- history.
B1,rely,on,Simple,depend on someone or something,She relies --- her friends.
A2,remember,about,Simple,keep something in mind,Remember --- the meeting tomorrow.
B1,remind,about,Simple,make someone not forget,Please remind me --- the homework.
B1,remind,of,Simple,make someone recall something,This song reminds me --- my childhood.
C1,remonstrate,with,Simple,argue or protest strongly,She remonstrated --- the teacher.
B1,remove,from,Simple,take away from a place,He removed the book --- the shelf.
B1,replace,with,Simple,put something new instead of old,She replaced the picture --- a new one.
A2,reply,to,Simple,answer someone,She replied --- his letter.
B2,report,on,Simple,give a spoken or written account,She reported --- the meeting.
B2,resign,from,Simple,leave a job or position,He resigned --- his job.
C1,resign,to,Idiomatic,accept something unpleasant without fight,She resigned herself --- her fate.
B2,respond,to,Simple,reply to a question or situation,She responded --- his email quickly.
B2,result,from,Simple,happen as a consequence of something,His illness resulted --- poor diet.
B1,result,in,Simple,produce a specific effect or outcome,The heavy rain resulted --- flooding.
B2,retire,from,Simple,leave a job or position permanently,He retired --- the company last year.
A2,return,to,Simple,go back to a place or state,She returned --- her hometown.
B2,rid,of,Simple,remove something unwanted,He got rid --- old clothes.
B2,rob,of,Simple,take property illegally from someone,The thief robbed her --- her purse.
C1,rotate,between,Simple,move or change regularly among options,We rotate --- different tasks each week.
B1,run,after,Phrasal,chase someone or something,The dog ran --- the ball.
B2,run,into,Phrasal,meet unexpectedly,She ran --- an old friend.
C1,safeguard,against,Simple,protect from possible danger,We must safeguard --- future risks.
A2,save,from,Simple,rescue someone or something from harm,He saved the child --- danger.
B2,scatter,among,Simple,spread things randomly within a group,The toys were scattered --- the room.
A2,search,for,Simple,look carefully to find something,She searched --- her keys.
B2,select,among,Simple,choose from a group,He selected a book --- the choices.
B1,separate,from,Simple,divide one thing or person away from another,She separated the egg yolk --- the white.
B2,serve,under,Simple,work under someone’s authority,He served --- a strict manager.
B1,share,among,Simple,divide and give parts to a group,They shared the cake --- the children.
A2,shoot,at,Simple,fire a weapon toward a target,The soldier shot --- the target.
A2,shout,at,Simple,raise voice angrily toward someone,She shouted --- her brother.
B2,shuttle,between,Simple,travel frequently back and forth between places,He shuttles --- home and work daily.
B1,sit,among,Simple,be seated within a group,She sat --- her friends.
A2,smell,of,Simple,have an odor of something,The kitchen smells --- bread.
A1,smile,at,Simple,show pleasure or friendliness with a smile toward someone,She smiled --- the baby.
B1,snap,at,Simple,speak sharply in anger toward someone,He snapped --- his sister.
A2,speak,about,Simple,talk concerning a topic,They spoke --- the plan.
A1,speak,to,Simple,address words to someone,She spoke --- her teacher.
A2,speak,with,Simple,converse together,He spoke --- his friend.
B2,specialize,in,Simple,focus on a specific subject or activity,She specializes --- biology.
A2,spend,on,Simple,use money or time for something,She spent money --- clothes.
B2,split,among,Simple,divide into parts within a group,They split the prize --- the team members.
B2,split,into,Simple,divide something into smaller parts,The class split --- two groups.
B2,spread,among,Simple,distribute within a group,The rumor spread --- the students.
B2,stand,for,Simple,represent or mean something,UN stands --- United Nations.
B1,stare,at,Simple,look at something or someone fixedly,He stared --- the painting.
B1,stay,under,Simple,remain beneath a cover or shelter,They stayed --- the tree.
A2,stay,with,Simple,live temporarily at someone’s home,She stayed --- her aunt.
B2,stem,from,Simple,originate or come from something,His problems stem --- fear.
B1,stop,from,Simple,prevent something from happening,The guard stopped him --- entering.
B2,strain,under,Simple,suffer pressure or stress beneath a burden,He strained --- the heavy load.
B2,stress,over,Simple,feel worry or tension about something,She stressed --- the exam.
B1,struggle,with,Simple,have difficulty handling something,He struggled --- math homework.
A2,study,for,Simple,prepare by learning for something,She studied --- the test.
B2,study,under,Simple,learn from a specific teacher,He studied --- a famous professor.
C1,subscribe,for,Simple,apply in order to receive something regularly,She subscribed --- the service last month.
B1,subscribe,to,Simple,sign up to receive or follow something,He subscribed --- the channel.
B2,substitute,for,Simple,replace something with another,Milk can substitute --- cream.
B1,subtract,from,Simple,take a number away from another,Subtract five --- ten.
B1,succeed,in,Simple,achieve a goal through effort,She succeeded --- passing the exam.
B2,success,in,Simple,achieve a good result in something,He found success --- his career.
B2,sue,for,Simple,bring a legal case to get compensation,She sued him --- damages.
B1,suffer,from,Simple,experience pain or difficulty because of something,He suffers --- headaches often.
C1,suffer,under,Simple,endure hardship caused by authority or control,The people suffered --- the strict rules.
B1,supply,with,Simple,provide someone or something with what is needed,They supplied the school --- books.
B2,suspect,of,Simple,believe someone did something bad,The police suspected him --- theft.
B2,switch,between,Simple,change back and forth from one to another,She switched --- two TV channels.
B2,sympathize,with,Simple,feel or show care for someone’s pain,We sympathized --- his loss.
B2,take,over,Phrasal,gain control of something,He took --- the company.
B2,take advantage,of,Idiomatic,use something or someone for benefit,She took advantage --- the free tickets.
A2,take care,of,Idiomatic,look after someone or something,She takes care --- her dog.
A2,talk,about,Simple,speak concerning a subject,We talked --- our plans.
B2,talk,over,Phrasal,discuss something in detail,They talked --- the problem together.
A1,talk,to,Simple,speak directly to a person,She talked --- her teacher.
A1,talk,with,Simple,have a conversation with someone,I talked --- my friend.
B2,tamper,with,Simple,interfere with something in a harmful way,He tampered --- the machine.
A2,tell,about,Simple,give information concerning something,He told me --- the trip.
B2,testify,against,Simple,give evidence in court opposing someone,She testified --- the thief.
A2,thank,for,Simple,express gratitude for something,She thanked him --- the gift.
A2,think,about,Simple,consider or reflect on something,He thought --- the question.
A2,think,of,Simple,form an idea or remember something,She thought --- a good answer.
B2,think,over,Phrasal,consider something carefully before deciding,He thought --- the offer.
B2,thrive,on,Simple,do well or grow because of something,The plant thrives --- sunlight.
B1,throw,at,Simple,aim and send something toward a target,She threw the ball --- him.
B1,throw,into,Simple,put something quickly inside a place,She threw clothes --- the bag.
B2,tinker,with,Simple,try to fix or change slightly,He tinkered --- the old radio.
B2,tire,of,Simple,become bored or lose interest,He tired --- the same game.
B2,toggle,between,Simple,move back and forth between options,You can toggle --- screens.
B2,trade,under,Simple,conduct business using a particular name or rules,The shop trades --- a new brand.
B1,train,in,Simple,teach or learn skills in an area,She trained --- cooking.
B2,translate,into,Simple,change words from one language to another,She translated the book --- English.
B1,travel,between,Simple,move from one place to another and back,She travels --- London and Paris often.
A2,travel,by,Simple,move using a means of transport,We traveled --- bus.
A1,travel,to,Simple,go toward a destination,They traveled --- Italy.
B1,trip,over,Simple,fall by catching foot on something,He tripped --- a stone.
B2,trust,in,Simple,believe strongly in someone or something,She trusts --- her best friend.
B1,turn,into,Simple,change form or become something different,The water turned --- ice.
C1,veer,from,Simple,move away from a direction or subject,The car veered --- the road.
C1,veer,toward,Simple,move or change direction toward something,The talk veered --- politics.
C1,venture,into,Simple,enter a risky or unknown place,They ventured --- the forest at night.
B2,vote,against,Simple,choose no in a decision,He voted --- the plan.
B2,vote,for,Simple,choose yes in a decision,She voted --- the new leader.
B2,vote,on,Simple,decide by choosing in a group,They voted --- the proposal.
B2,vouch,for,Simple,confirm someone’s truth or quality,I can vouch --- his honesty.
C1,vy,for,Simple,compete strongly to win something,Several teams vied --- the prize.
A2,wait,for,Simple,stay until something happens,She waited --- the bus.
B2,wait,on,Simple,serve food or help someone,The boy waited --- the guests.
C2,wait,under,Simple,remain waiting in a place of cover,They waited --- the bridge.
B1,warn,about,Simple,tell someone of possible danger,He warned her --- the storm.
B2,warn,against,Simple,advise not to do something,The teacher warned us --- cheating.
B1,warn,of,Simple,give notice of possible problem,He warned them --- the fire.
B1,watch,for,Simple,wait and look carefully for something,She watched --- the bus at the stop.
B2,watch,over,Simple,guard or protect someone or something,He watched --- his younger brother.
A2,win,at,Simple,succeed in a game or activity,She won --- tennis yesterday.
A2,wish,for,Simple,hope or desire to get something,He wished --- a new bike.
B1,withdraw,from,Simple,remove oneself or something from a place or activity,She withdrew --- the contest.
B2,withhold,from,Simple,refuse to give something to someone,He withheld help --- his friend.
A2,work,at,Simple,be employed or active in a place,She works --- a hospital.
A2,work,for,Simple,be employed by someone or an organization,He works --- a bank.
A2,work,in,Simple,be employed within a field or location,She works --- the library.
B1,work,on,Simple,spend effort to complete or improve something,He is working --- his project.
B2,work,toward,Simple,make progress toward a goal,She worked --- her dream of being a teacher.
B2,work,under,Simple,be managed or supervised by someone,He works --- a strict boss.
B1,work,with,Simple,cooperate with someone in an activity,She works --- her classmates on the task.
A2,worry,about,Simple,feel anxious regarding something,She worried --- the test tomorrow.
B2,worry,over,Simple,spend time feeling anxious about something,He worried --- his mistake.
B1,write,about,Simple,produce text on a subject,She wrote --- her holiday.
A1,write,to,Simple,send a letter or message to someone,She wrote --- her friend.
C1,yearn,after,Idiomatic,long deeply for someone or something,He yearned --- freedom.
B2,yearn,for,Simple,long deeply for something,She yearned --- peace and quiet.
A2,yell,at,Simple,shout loudly toward someone,He yelled --- his brother.
B2,zero in,on,Phrasal,focus closely and carefully on something,She zeroed in --- the problem quickly.
C1,zero in,on,Idiomatic,give full attention to one main target,The team zeroed in --- the goal.
